video_id,source,label,split
0341,penn,bench_press,val
0342,penn,bench_press,train
0343,penn,bench_press,train
0344,penn,bench_press,train
0345,penn,bench_press,train
0346,penn,bench_press,train
0347,penn,bench_press,test
0348,penn,bench_press,val
0349,penn,bench_press,train
0350,penn,bench_press,train
0351,penn,bench_press,train
0352,penn,bench_press,train
0353,penn,bench_press,train
0354,penn,bench_press,test
0355,penn,bench_press,val
0356,penn,bench_press,train
0357,penn,bench_press,train
0358,penn,bench_press,train
0359,penn,bench_press,train
0360,penn,bench_press,train
0361,penn,bench_press,test
0362,penn,bench_press,val
0363,penn,bench_press,train
0364,penn,bench_press,train
0365,penn,bench_press,train
0366,penn,bench_press,train
0367,penn,bench_press,train
0368,penn,bench_press,test
0369,penn,bench_press,val
0370,penn,bench_press,train
0371,penn,bench_press,train
0372,penn,bench_press,train
0373,penn,bench_press,train
0374,penn,bench_press,train
0375,penn,bench_press,test
0376,penn,bench_press,test
0377,penn,bench_press,train
0378,penn,bench_press,val
0379,penn,bench_press,train
0380,penn,bench_press,train
0381,penn,bench_press,train
0382,penn,bench_press,train
0383,penn,bench_press,train
0384,penn,bench_press,train
0385,penn,bench_press,val
0386,penn,bench_press,train
0387,penn,bench_press,test
0388,penn,bench_press,train
0389,penn,bench_press,train
0390,penn,bench_press,test
0391,penn,bench_press,train
0392,penn,bench_press,train
0393,penn,bench_press,train
0394,penn,bench_press,train
0395,penn,bench_press,train
0396,penn,bench_press,test
0397,penn,bench_press,val
0398,penn,bench_press,train
0399,penn,bench_press,train
0400,penn,bench_press,train
0401,penn,bench_press,val
0402,penn,bench_press,test
0403,penn,bench_press,train
0404,penn,bench_press,train
0405,penn,bench_press,train
0406,penn,bench_press,train
0407,penn,bench_press,val
0408,penn,bench_press,train
0409,penn,bench_press,train
0410,penn,bench_press,train
0411,penn,bench_press,train
0412,penn,bench_press,train
0413,penn,bench_press,test
0414,penn,bench_press,train
0415,penn,bench_press,train
0416,penn,bench_press,train
0417,penn,bench_press,val
0418,penn,bench_press,test
0419,penn,bench_press,train
0420,penn,bench_press,train
0421,penn,bench_press,val
0422,penn,bench_press,train
0423,penn,bench_press,train
0424,penn,bench_press,train
0425,penn,bench_press,train
0426,penn,bench_press,test
0427,penn,bench_press,train
0428,penn,bench_press,val
0429,penn,bench_press,train
0430,penn,bench_press,train
0431,penn,bench_press,train
0432,penn,bench_press,train
0433,penn,bench_press,test
0434,penn,bench_press,train
0435,penn,bench_press,train
0436,penn,bench_press,val
0437,penn,bench_press,train
0438,penn,bench_press,train
0439,penn,bench_press,train
0440,penn,bench_press,train
0441,penn,bench_press,train
0442,penn,bench_press,val
0443,penn,bench_press,test
0444,penn,bench_press,train
0445,penn,bench_press,train
0446,penn,bench_press,test
0447,penn,bench_press,train
0448,penn,bench_press,train
0449,penn,bench_press,val
0450,penn,bench_press,train
0451,penn,bench_press,train
0452,penn,bench_press,train
0453,penn,bench_press,train
0454,penn,bench_press,train
0455,penn,bench_press,test
0456,penn,bench_press,train
0457,penn,bench_press,val
0458,penn,bench_press,train
0459,penn,bench_press,test
0460,penn,bench_press,train
0461,penn,bench_press,train
0462,penn,bench_press,train
0463,penn,bench_press,train
0464,penn,bench_press,val
0465,penn,bench_press,train
0466,penn,bench_press,train
0467,penn,bench_press,train
0468,penn,bench_press,train
0469,penn,bench_press,train
0470,penn,bench_press,test
0471,penn,bench_press,val
0472,penn,bench_press,train
0473,penn,bench_press,train
0474,penn,bench_press,train
0475,penn,bench_press,test
0476,penn,bench_press,train
0477,penn,bench_press,train
0478,penn,bench_press,train
0479,penn,bench_press,val
0480,penn,bench_press,train
0701,penn,clean_and_jerk,train
0702,penn,clean_and_jerk,train
0703,penn,clean_and_jerk,test
0704,penn,clean_and_jerk,train
0705,penn,clean_and_jerk,train
0706,penn,clean_and_jerk,train
0707,penn,clean_and_jerk,train
0708,penn,clean_and_jerk,test
0709,penn,clean_and_jerk,train
0710,penn,clean_and_jerk,val
0711,penn,clean_and_jerk,train
0712,penn,clean_and_jerk,train
0713,penn,clean_and_jerk,train
0714,penn,clean_and_jerk,train
0715,penn,clean_and_jerk,val
0716,penn,clean_and_jerk,test
0717,penn,clean_and_jerk,train
0718,penn,clean_and_jerk,train
0719,penn,clean_and_jerk,train
0720,penn,clean_and_jerk,val
0721,penn,clean_and_jerk,train
0722,penn,clean_and_jerk,train
0723,penn,clean_and_jerk,train
0724,penn,clean_and_jerk,train
0725,penn,clean_and_jerk,train
0726,penn,clean_and_jerk,test
0727,penn,clean_and_jerk,train
0728,penn,clean_and_jerk,train
0729,penn,clean_and_jerk,val
0730,penn,clean_and_jerk,train
0731,penn,clean_and_jerk,train
0732,penn,clean_and_jerk,train
0733,penn,clean_and_jerk,val
0734,penn,clean_and_jerk,test
0735,penn,clean_and_jerk,train
0736,penn,clean_and_jerk,train
0737,penn,clean_and_jerk,train
0738,penn,clean_and_jerk,train
0739,penn,clean_and_jerk,train
0740,penn,clean_and_jerk,test
0741,penn,clean_and_jerk,train
0742,penn,clean_and_jerk,train
0743,penn,clean_and_jerk,test
0744,penn,clean_and_jerk,val
0745,penn,clean_and_jerk,train
0746,penn,clean_and_jerk,train
0747,penn,clean_and_jerk,train
0748,penn,clean_and_jerk,train
0749,penn,clean_and_jerk,train
0750,penn,clean_and_jerk,val
0751,penn,clean_and_jerk,train
0752,penn,clean_and_jerk,train
0753,penn,clean_and_jerk,test
0754,penn,clean_and_jerk,train
0755,penn,clean_and_jerk,train
0756,penn,clean_and_jerk,train
0757,penn,clean_and_jerk,test
0758,penn,clean_and_jerk,val
0759,penn,clean_and_jerk,train
0760,penn,clean_and_jerk,train
0761,penn,clean_and_jerk,train
0762,penn,clean_and_jerk,train
0763,penn,clean_and_jerk,test
0764,penn,clean_and_jerk,train
0765,penn,clean_and_jerk,train
0766,penn,clean_and_jerk,val
0767,penn,clean_and_jerk,train
0768,penn,clean_and_jerk,test
0769,penn,clean_and_jerk,train
0770,penn,clean_and_jerk,train
0771,penn,clean_and_jerk,train
0772,penn,clean_and_jerk,val
0773,penn,clean_and_jerk,train
0774,penn,clean_and_jerk,train
0775,penn,clean_and_jerk,train
0776,penn,clean_and_jerk,train
0777,penn,clean_and_jerk,train
0778,penn,clean_and_jerk,train
0779,penn,clean_and_jerk,val
0780,penn,clean_and_jerk,train
0781,penn,clean_and_jerk,train
0782,penn,clean_and_jerk,train
0783,penn,clean_and_jerk,test
0784,penn,clean_and_jerk,train
0785,penn,clean_and_jerk,train
0786,penn,clean_and_jerk,val
0787,penn,clean_and_jerk,train
0788,penn,clean_and_jerk,train
0955,penn,jump_rope,test
0956,penn,jump_rope,train
0957,penn,jump_rope,train
0958,penn,jump_rope,val
0959,penn,jump_rope,train
0960,penn,jump_rope,train
0961,penn,jump_rope,train
0962,penn,jump_rope,train
0963,penn,jump_rope,train
0964,penn,jump_rope,test
0965,penn,jump_rope,train
0966,penn,jump_rope,val
0967,penn,jump_rope,val
0968,penn,jump_rope,train
0969,penn,jump_rope,train
0970,penn,jump_rope,train
0971,penn,jump_rope,test
0972,penn,jump_rope,train
0973,penn,jump_rope,train
0974,penn,jump_rope,val
0975,penn,jump_rope,train
0976,penn,jump_rope,test
0977,penn,jump_rope,train
0978,penn,jump_rope,train
0979,penn,jump_rope,val
0980,penn,jump_rope,train
0981,penn,jump_rope,train
0982,penn,jump_rope,train
0983,penn,jump_rope,train
0984,penn,jump_rope,train
0985,penn,jump_rope,train
0986,penn,jump_rope,train
0987,penn,jump_rope,test
0988,penn,jump_rope,train
0989,penn,jump_rope,val
0990,penn,jump_rope,train
0991,penn,jump_rope,val
0992,penn,jump_rope,train
0993,penn,jump_rope,train
0994,penn,jump_rope,test
0995,penn,jump_rope,test
0996,penn,jump_rope,train
0997,penn,jump_rope,train
0998,penn,jump_rope,train
0999,penn,jump_rope,train
1000,penn,jump_rope,train
1001,penn,jump_rope,train
1002,penn,jump_rope,train
1003,penn,jump_rope,train
1004,penn,jump_rope,val
1005,penn,jump_rope,train
1006,penn,jump_rope,train
1007,penn,jump_rope,test
1008,penn,jump_rope,train
1009,penn,jump_rope,val
1010,penn,jump_rope,train
1011,penn,jump_rope,val
1012,penn,jump_rope,test
1013,penn,jump_rope,train
1014,penn,jump_rope,train
1015,penn,jump_rope,train
1016,penn,jump_rope,train
1017,penn,jump_rope,train
1018,penn,jump_rope,train
1019,penn,jump_rope,val
1020,penn,jump_rope,test
1021,penn,jump_rope,train
1022,penn,jump_rope,test
1023,penn,jump_rope,train
1024,penn,jump_rope,train
1025,penn,jump_rope,train
1026,penn,jump_rope,train
1027,penn,jump_rope,train
1028,penn,jump_rope,test
1029,penn,jump_rope,train
1030,penn,jump_rope,train
1031,penn,jump_rope,val
1032,penn,jump_rope,train
1033,penn,jump_rope,test
1034,penn,jump_rope,train
1035,penn,jump_rope,train
1036,penn,jump_rope,val
1037,penn,jumping_jacks,train
1038,penn,jumping_jacks,train
1039,penn,jumping_jacks,train
1040,penn,jumping_jacks,train
1041,penn,jumping_jacks,train
1042,penn,jumping_jacks,train
1043,penn,jumping_jacks,train
1044,penn,jumping_jacks,test
1045,penn,jumping_jacks,val
1046,penn,jumping_jacks,val
1047,penn,jumping_jacks,train
1048,penn,jumping_jacks,train
1049,penn,jumping_jacks,test
1050,penn,jumping_jacks,train
1051,penn,jumping_jacks,train
1052,penn,jumping_jacks,train
1053,penn,jumping_jacks,train
1054,penn,jumping_jacks,train
1055,penn,jumping_jacks,train
1056,penn,jumping_jacks,train
1057,penn,jumping_jacks,train
1058,penn,jumping_jacks,test
1059,penn,jumping_jacks,train
1060,penn,jumping_jacks,test
1061,penn,jumping_jacks,val
1062,penn,jumping_jacks,train
1063,penn,jumping_jacks,train
1064,penn,jumping_jacks,train
1065,penn,jumping_jacks,train
1066,penn,jumping_jacks,val
1067,penn,jumping_jacks,train
1068,penn,jumping_jacks,train
1069,penn,jumping_jacks,train
1070,penn,jumping_jacks,train
1071,penn,jumping_jacks,train
1072,penn,jumping_jacks,test
1073,penn,jumping_jacks,val
1074,penn,jumping_jacks,train
1075,penn,jumping_jacks,train
1076,penn,jumping_jacks,train
1077,penn,jumping_jacks,train
1078,penn,jumping_jacks,train
1079,penn,jumping_jacks,train
1080,penn,jumping_jacks,val
1081,penn,jumping_jacks,test
1082,penn,jumping_jacks,train
1083,penn,jumping_jacks,test
1084,penn,jumping_jacks,train
1085,penn,jumping_jacks,train
1086,penn,jumping_jacks,train
1087,penn,jumping_jacks,val
1088,penn,jumping_jacks,train
1089,penn,jumping_jacks,train
1090,penn,jumping_jacks,train
1091,penn,jumping_jacks,train
1092,penn,jumping_jacks,train
1093,penn,jumping_jacks,train
1094,penn,jumping_jacks,train
1095,penn,jumping_jacks,train
1096,penn,jumping_jacks,test
1097,penn,jumping_jacks,test
1098,penn,jumping_jacks,val
1099,penn,jumping_jacks,train
1100,penn,jumping_jacks,train
1101,penn,jumping_jacks,train
1102,penn,jumping_jacks,val
1103,penn,jumping_jacks,train
1104,penn,jumping_jacks,val
1105,penn,jumping_jacks,train
1106,penn,jumping_jacks,train
1107,penn,jumping_jacks,val
1108,penn,jumping_jacks,train
1109,penn,jumping_jacks,train
1110,penn,jumping_jacks,test
1111,penn,jumping_jacks,train
1112,penn,jumping_jacks,train
1113,penn,jumping_jacks,train
1114,penn,jumping_jacks,train
1115,penn,jumping_jacks,train
1116,penn,jumping_jacks,test
1117,penn,jumping_jacks,train
1118,penn,jumping_jacks,train
1119,penn,jumping_jacks,train
1120,penn,jumping_jacks,val
1121,penn,jumping_jacks,train
1122,penn,jumping_jacks,test
1123,penn,jumping_jacks,train
1124,penn,jumping_jacks,train
1125,penn,jumping_jacks,train
1126,penn,jumping_jacks,train
1127,penn,jumping_jacks,train
1128,penn,jumping_jacks,val
1129,penn,jumping_jacks,train
1130,penn,jumping_jacks,train
1131,penn,jumping_jacks,train
1132,penn,jumping_jacks,train
1133,penn,jumping_jacks,train
1134,penn,jumping_jacks,train
1135,penn,jumping_jacks,val
1136,penn,jumping_jacks,test
1137,penn,jumping_jacks,train
1138,penn,jumping_jacks,train
1139,penn,jumping_jacks,train
1140,penn,jumping_jacks,train
1141,penn,jumping_jacks,test
1142,penn,jumping_jacks,train
1143,penn,jumping_jacks,train
1144,penn,jumping_jacks,train
1145,penn,jumping_jacks,val
1146,penn,jumping_jacks,train
1147,penn,jumping_jacks,test
1148,penn,jumping_jacks,train
1149,penn,pullup,train
1150,penn,pullup,train
1151,penn,pullup,val
1152,penn,pullup,train
1153,penn,pullup,train
1154,penn,pullup,test
1155,penn,pullup,train
1156,penn,pullup,train
1157,penn,pullup,train
1158,penn,pullup,train
1159,penn,pullup,train
1160,penn,pullup,test
1161,penn,pullup,val
1162,penn,pullup,train
1163,penn,pullup,train
1164,penn,pullup,val
1165,penn,pullup,val
1166,penn,pullup,train
1167,penn,pullup,train
1168,penn,pullup,train
1169,penn,pullup,test
1170,penn,pullup,train
1171,penn,pullup,train
1172,penn,pullup,train
1173,penn,pullup,train
1174,penn,pullup,train
1175,penn,pullup,test
1176,penn,pullup,train
1177,penn,pullup,val
1178,penn,pullup,train
1179,penn,pullup,train
1180,penn,pullup,train
1181,penn,pullup,train
1182,penn,pullup,train
1183,penn,pullup,train
1184,penn,pullup,test
1185,penn,pullup,train
1186,penn,pullup,train
1187,penn,pullup,train
1188,penn,pullup,test
1189,penn,pullup,val
1190,penn,pullup,train
1191,penn,pullup,test
1192,penn,pullup,train
